Country Name,Country Code,Indicator Name,2015,2016,2017,2018,2019,2020,2021
Guam,GUM,Prevalence of severe food insecurity in the population (%),,,,,,,
Guyana,GUY,Prevalence of severe food insecurity in the population (%),,,,,,,
High income,HIC,Prevalence of severe food insecurity in the population (%),1.7,1.7,1.7,1.6,1.6,,
"Hong Kong SAR, China",HKG,Prevalence of severe food insecurity in the population (%),,,,,,,
,,,,,,,,,
Heavily indebted poor countries (HIPC),HPC,Prevalence of severe food insecurity in the population (%),,,,,,,
Croatia,HRV,Prevalence of severe food insecurity in the population (%),0.6,0.6,0.8,0.9,1.3,1.6,1.9
Haiti,HTI,Prevalence of severe food insecurity in the population (%),,,,,48.8,45.2,42.9
Hungary,HUN,Prevalence of severe food insecurity in the population (%),1.4,1.1,0.9,0.8,1.4,2.1,3
IBRD only,IBD,Prevalence of severe food insecurity in the population (%),,,,,,,
IDA & IBRD total,IBT,Prevalence of severe food insecurity in the population (%),,,,,,,
IDA total,IDA,Prevalence of severe food insecurity in the population (%),,,,,,,
IDA blend,IDB,Prevalence of severe food insecurity in the population (%),,,,,,,
Indonesia,IDN,Prevalence of severe food insecurity in the population (%),0.7,0.9,0.9,0.8,0,0,0
IDA only,IDX,Prevalence of severe food insecurity in the population (%),,,,,,,
Isle of Man,IMN,Prevalence of severe food insecurity in the population (%),,,,,,,
India,IND,Prevalence of severe food insecurity in the population (%),,,,,,,
Not classified,INX,Prevalence of severe food insecurity in the population (%),,,,,,,
Ireland,IRL,Prevalence of severe food insecurity in the population (%),3.4,2.8,2.9,3.5,4.3,3.2,2.4
"Iran, Islamic Rep.",IRN,Prevalence of severe food insecurity in the population (%),9.5,9.3,8.7,8.4,8.7,7.7,7.4
Iraq,IRQ,Prevalence of severe food insecurity in the population (%),,,,,,,
Iceland,ISL,Prevalence of severe food insecurity in the population (%),1.7,1.7,1.5,1.5,1.5,1.3,1.6
Israel,ISR,Prevalence of severe food insecurity in the population (%),1.3,1.4,1.6,1.7,1.9,2,3.1
Italy,ITA,Prevalence of severe food insecurity in the population (%),1.2,1.1,1.1,1.1,1.2,1.9,1.8
Jamaica,JAM,Prevalence of severe food insecurity in the population (%),25.3,24.8,24.5,23,23.3,23.1,25.6
Jordan,JOR,Prevalence of severe food insecurity in the population (%),,,,,,,
Japan,JPN,Prevalence of severe food insecurity in the population (%),0,0,0.5,0.7,0.7,0.9,0.9
Kazakhstan,KAZ,Prevalence of severe food insecurity in the population (%),,,0,0,0,0,0.5
Kenya,KEN,Prevalence of severe food insecurity in the population (%),15,17.8,21.6,23.4,24.9,26.1,28
Kyrgyz Republic,KGZ,Prevalence of severe food insecurity in the population (%),,,0.8,0.8,0.9,1,1.1
Cambodia,KHM,Prevalence of severe food insecurity in the population (%),16.9,14.3,14,13.6,14,15.1,14.8
Kiribati,KIR,Prevalence of severe food insecurity in the population (%),,,,8,8,8,8
St. Kitts and Nevis,KNA,Prevalence of severe food insecurity in the population (%),8.1,8.1,8.1,8.1,7.2,6.4,5.6
"Korea, Rep.",KOR,Prevalence of severe food insecurity in the population (%),0,0,0,0,0.6,0.7,0.8
Kuwait,KWT,Prevalence of severe food insecurity in the population (%),4.9,4.9,4.9,4.9,4.9,4.9,4.5
Latin America & Caribbean (excluding high income),LAC,Prevalence of severe food insecurity in the population (%),7.3,8.9,9.9,9.5,10.1,,
Lao PDR,LAO,Prevalence of severe food insecurity in the population (%),,,,,8.9,8.3,7.2
Lebanon,LBN,Prevalence of severe food insecurity in the population (%),,,,4.2,6.8,10.2,12.6
Liberia,LBR,Prevalence of severe food insecurity in the population (%),38.6,38.4,38.3,,37.3,37.3,37.5
Libya,LBY,Prevalence of severe food insecurity in the population (%),11.2,12.4,14.3,16.7,18.6,20.7,21.2
St. Lucia,LCA,Prevalence of severe food insecurity in the population (%),4.5,4.5,4.5,,,,4.5
Latin America & Caribbean,LCN,Prevalence of severe food insecurity in the population (%),7.5,9,10,9.6,10.1,,
Least developed countries: UN classification,LDC,Prevalence of severe food insecurity in the population (%),,,,,,,
Low income,LIC,Prevalence of severe food insecurity in the population (%),23.3,24.1,24.7,25.1,26.2,,
Liechtenstein,LIE,Prevalence of severe food insecurity in the population (%),,,,,,,
Sri Lanka,LKA,Prevalence of severe food insecurity in the population (%),0.7,0.6,0.6,0.7,0.9,1.1,1.2
Lower middle income,LMC,Prevalence of severe food insecurity in the population (%),12.7,12.4,13.1,14.5,16.5,,
Low & middle income,LMY,Prevalence of severe food insecurity in the population (%),9.198047913,9.389220989,9.90341039,10.93291254,,,
Lesotho,LSO,Prevalence of severe food insecurity in the population (%),,,,27,29,30.9,32.8
Late-demographic dividend,LTE,Prevalence of severe food insecurity in the population (%),,,,,,,
Lithuania,LTU,Prevalence of severe food insecurity in the population (%),2.5,2,1.6,1.1,1.7,1.9,2.1
Luxembourg,LUX,Prevalence of severe food insecurity in the population (%),1.8,1.4,0.9,0.9,0.8,0.7,0.6
Latvia,LVA,Prevalence of severe food insecurity in the population (%),0.6,0.6,0.6,0.6,0.7,0.7,1
"Macao SAR, China",MAC,Prevalence of severe food insecurity in the population (%),,,,,,,
St. Martin (French part),MAF,Prevalence of severe food insecurity in the population (%),,,,,,,
Morocco,MAR,Prevalence of severe food insecurity in the population (%),,,,,,,
Monaco,MCO,Prevalence of severe food insecurity in the population (%),,,,,,,
Moldova,MDA,Prevalence of severe food insecurity in the population (%),1.6,2.2,2.9,4,4.5,4.9,4.8
Madagascar,MDG,Prevalence of severe food insecurity in the population (%),,,,9.5,9.9,10.3,12.2
Maldives,MDV,Prevalence of severe food insecurity in the population (%),,,,,,2.2,2.2
Middle East & North Africa,MEA,Prevalence of severe food insecurity in the population (%),9.5,10.1,10.1,9.4,8.9,,
,,,,,,,,,
Marshall Islands,MHL,Prevalence of severe food insecurity in the population (%),,,,,,,
Middle income,MIC,Prevalence of severe food insecurity in the population (%),8.132502956,8.142638619,8.666207891,9.780445466,,,
North Macedonia,MKD,Prevalence of severe food insecurity in the population (%),3.6,3.1,3.1,3.2,5,6,6.9
Mali,MLI,Prevalence of severe food insecurity in the population (%),,,,,,,
Malta,MLT,Prevalence of severe food insecurity in the population (%),1.5,1.4,1,0.8,0.9,1.4,1.9
Myanmar,MMR,Prevalence of severe food insecurity in the population (%),,,,,1.9,3.7,5
Middle East & North Africa (excluding high income),MNA,Prevalence of severe food insecurity in the population (%),10.1,10.7,10.6,9.8,9.2,,
Montenegro,MNE,Prevalence of severe food insecurity in the population (%),2.1,2.2,2.3,2.2,2.8,3.4,3.3
Mongolia,MNG,Prevalence of severe food insecurity in the population (%),0,0,0,0,0,0,0
Northern Mariana Islands,MNP,Prevalence of severe food insecurity in the population (%),,,,,,,
Mozambique,MOZ,Prevalence of severe food insecurity in the population (%),,,40.7,40.7,40.5,40.4,39.6
Mauritania,MRT,Prevalence of severe food insecurity in the population (%),4.6,5,5.5,5.9,6.6,7.2,9.5
Mauritius,MUS,Prevalence of severe food insecurity in the population (%),5.2,5.9,6.2,6.8,8.3,9.1,10.5
Malawi,MWI,Prevalence of severe food insecurity in the population (%),47.7,48.5,49.7,48.3,49.5,51,52.2
Malaysia,MYS,Prevalence of severe food insecurity in the population (%),7.8,6.7,6.7,6.7,6.6,6.3,6
North America,NAC,Prevalence of severe food insecurity in the population (%),1,1,0.8,0.8,0.8,,
Namibia,NAM,Prevalence of severe food insecurity in the population (%),28.8,29.6,30.5,31.3,32.1,32.6,33
New Caledonia,NCL,Prevalence of severe food insecurity in the population (%),,,,,,,
Niger,NER,Prevalence of severe food insecurity in the population (%),,,10,11.9,16.6,,30.5
Nigeria,NGA,Prevalence of severe food insecurity in the population (%),11,12.3,13.6,15.1,17.3,19.8,21.3
Nicaragua,NIC,Prevalence of severe food insecurity in the population (%),,,,,,,
Netherlands,NLD,Prevalence of severe food insecurity in the population (%),1.5,1.7,1.5,1.7,1.4,1.4,1.4
Norway,NOR,Prevalence of severe food insecurity in the population (%),1.1,1.2,1.1,1.1,1,1,1.2
Nepal,NPL,Prevalence of severe food insecurity in the population (%),10.4,9.6,9.6,10.3,12,13.6,13.2
Nauru,NRU,Prevalence of severe food insecurity in the population (%),,,,,,,
New Zealand,NZL,Prevalence of severe food insecurity in the population (%),2.8,3.3,4.2,4.4,3.9,3.5,3.3
OECD members,OED,Prevalence of severe food insecurity in the population (%),,,,,,,
Oman,OMN,Prevalence of severe food insecurity in the population (%),,,,,,,
Other small states,OSS,Prevalence of severe food insecurity in the population (%),,,,,,,
Pakistan,PAK,Prevalence of severe food insecurity in the population (%),0.9,0.8,1.3,1.6,4.8,8.7,12.9
Panama,PAN,Prevalence of severe food insecurity in the population (%),,,,,,,
Peru,PER,Prevalence of severe food insecurity in the population (%),,,,,,,
Philippines,PHL,Prevalence of severe food insecurity in the population (%),,,,3.2,4,4.8,5.7
Palau,PLW,Prevalence of severe food insecurity in the population (%),,,,,,,
Papua New Guinea,PNG,Prevalence of severe food insecurity in the population (%),,,,,,,
Poland,POL,Prevalence of severe food insecurity in the population (%),1.8,1.2,0.7,0,0,0.9,1
Pre-demographic dividend,PRE,Prevalence of severe food insecurity in the population (%),,,,,,,
Puerto Rico,PRI,Prevalence of severe food insecurity in the population (%),,,,,,,
"Korea, Dem. People's Rep.",PRK,Prevalence of severe food insecurity in the population (%),,,,,,,
Portugal,PRT,Prevalence of severe food insecurity in the population (%),4.1,3.5,3.2,2.9,3.2,3.2,3.9
Paraguay,PRY,Prevalence of severe food insecurity in the population (%),1.2,1.5,2.6,4.1,5.2,5.6,6.1
West Bank and Gaza,PSE,Prevalence of severe food insecurity in the population (%),,,4.4,4.2,3.8,3.7,4
Pacific island small states,PSS,Prevalence of severe food insecurity in the population (%),,,,,,,
Post-demographic dividend,PST,Prevalence of severe food insecurity in the population (%),,,,,,,
French Polynesia,PYF,Prevalence of severe food insecurity in the population (%),,,,,,,
Qatar,QAT,Prevalence of severe food insecurity in the population (%),,,,,,,
Romania,ROU,Prevalence of severe food insecurity in the population (%),5.6,4.8,4,3.4,3.4,3.7,5.7
Russian Federation,RUS,Prevalence of severe food insecurity in the population (%),0.7,0.7,0.6,0,0,0,0
Rwanda,RWA,Prevalence of severe food insecurity in the population (%),,,,,,,
South Asia,SAS,Prevalence of severe food insecurity in the population (%),15,13.3,13.5,17.2,18.7,,
Saudi Arabia,SAU,Prevalence of severe food insecurity in the population (%),,,,,,,
Sudan,SDN,Prevalence of severe food insecurity in the population (%),13.4,14.4,15.4,16.4,16.8,17.4,18.1
Senegal,SEN,Prevalence of severe food insecurity in the population (%),7.5,7.2,7,8.7,10,11.2,11.1
Singapore,SGP,Prevalence of severe food insecurity in the population (%),1,1.2,1.4,1.4,0.9,0.7,1.7
Solomon Islands,SLB,Prevalence of severe food insecurity in the population (%),,,,,,,
Sierra Leone,SLE,Prevalence of severe food insecurity in the population (%),26.7,32,32.6,32.4,32.2,31.5,31.9
,,,,,,,,,
San Marino,SMR,Prevalence of severe food insecurity in the population (%),,,,,,,
Somalia,SOM,Prevalence of severe food insecurity in the population (%),,,,,,41.7,43.4
Serbia,SRB,Prevalence of severe food insecurity in the population (%),1.7,2.3,1.9,2,2.6,3.8,4.1
Sub-Saharan Africa (excluding high income),SSA,Prevalence of severe food insecurity in the population (%),20.2,21.7,22.5,23,24.6,,
South Sudan,SSD,Prevalence of severe food insecurity in the population (%),,,65.4,63.7,63,62.3,63.2
Sub-Saharan Africa,SSF,Prevalence of severe food insecurity in the population (%),20.1,21.6,22.5,22.9,24.6,,
Small states,SST,Prevalence of severe food insecurity in the population (%),,,,,,,
Sao Tome and Principe,STP,Prevalence of severe food insecurity in the population (%),,,,,,14.1,14.1
Suriname,SUR,Prevalence of severe food insecurity in the population (%),,,,,,7.2,7.2
Slovak Republic,SVK,Prevalence of severe food insecurity in the population (%),1.1,0.9,0.9,0.8,1.1,1.6,1.8
Slovenia,SVN,Prevalence of severe food insecurity in the population (%),0.9,0.8,0.6,0,0,0.6,0.9
Sweden,SWE,Prevalence of severe food insecurity in the population (%),0.8,1,1,1.2,1.2,1.3,1.4
Eswatini,SWZ,Prevalence of severe food insecurity in the population (%),,,,,,18.3,18.3
Sint Maarten (Dutch part),SXM,Prevalence of severe food insecurity in the population (%),,,,,,,
Seychelles,SYC,Prevalence of severe food insecurity in the population (%),3.2,3.2,3.2,,,,3.3
Syrian Arab Republic,SYR,Prevalence of severe food insecurity in the population (%),,,,,,,
Turks and Caicos Islands,TCA,Prevalence of severe food insecurity in the population (%),,,,,,,
Chad,TCD,Prevalence of severe food insecurity in the population (%),,,,,,,
East Asia & Pacific (IDA & IBRD countries),TEA,Prevalence of severe food insecurity in the population (%),,,,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,Prevalence of severe food insecurity in the population (%),,,,,,,
Togo,TGO,Prevalence of severe food insecurity in the population (%),16.1,16.3,15.8,16.9,17.2,18.8,19.4
Thailand,THA,Prevalence of severe food insecurity in the population (%),0.7,0.7,0.7,0.7,0.8,1.1,1.3
Tajikistan,TJK,Prevalence of severe food insecurity in the population (%),,,,,,,
Turkmenistan,TKM,Prevalence of severe food insecurity in the population (%),,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Prevalence of severe food insecurity in the population (%),,,,,,,
Timor-Leste,TLS,Prevalence of severe food insecurity in the population (%),,,,,,,
Middle East & North Africa (IDA & IBRD countries),TMN,Prevalence of severe food insecurity in the population (%),,,,,,,
Tonga,TON,Prevalence of severe food insecurity in the population (%),,,,6,6,4.8,3.7
South Asia (IDA & IBRD),TSA,Prevalence of severe food insecurity in the population (%),,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Prevalence of severe food insecurity in the population (%),,,,,,,
Trinidad and Tobago,TTO,Prevalence of severe food insecurity in the population (%),,,,,,10.2,10.2
Tunisia,TUN,Prevalence of severe food insecurity in the population (%),9.1,9.3,9.1,9.7,10.7,12.6,12.6
Turkiye,TUR,Prevalence of severe food insecurity in the population (%),,,,,,,
Tuvalu,TUV,Prevalence of severe food insecurity in the population (%),,,,,,,
Tanzania,TZA,Prevalence of severe food insecurity in the population (%),20.6,24.8,25.6,24.9,24.4,25.8,26.3
Uganda,UGA,Prevalence of severe food insecurity in the population (%),21.5,24,25.6,24.9,23.4,23.2,24.9
Ukraine,UKR,Prevalence of severe food insecurity in the population (%),2,2.2,2,1.6,2.5,3.2,4.3
Upper middle income,UMC,Prevalence of severe food insecurity in the population (%),3.4,3.8,4.2,4.3,4.7,,
Uruguay,URY,Prevalence of severe food insecurity in the population (%),1.7,1.7,1.7,1.7,2.1,2.5,2.9
United States,USA,Prevalence of severe food insecurity in the population (%),1.1,1,0.9,0.8,0.8,0.7,0.7
Uzbekistan,UZB,Prevalence of severe food insecurity in the population (%),1.9,2.1,2.2,2.8,4,5.6,6.8
St. Vincent and the Grenadines,VCT,Prevalence of severe food insecurity in the population (%),,,10.3,10.3,10.3,10.3,10.3
"Venezuela, RB",VEN,Prevalence of severe food insecurity in the population (%),,,,,,,
British Virgin Islands,VGB,Prevalence of severe food insecurity in the population (%),,,,,,,
Virgin Islands (U.S.),VIR,Prevalence of severe food insecurity in the population (%),,,,,,,
Viet Nam,VNM,Prevalence of severe food insecurity in the population (%),,,0,0,0.5,0.6,1.2
Vanuatu,VUT,Prevalence of severe food insecurity in the population (%),,,,2.4,2.4,2.4,2.4
World,WLD,Prevalence of severe food insecurity in the population (%),8.2,8.4,8.9,9.5,10.5,,
Samoa,WSM,Prevalence of severe food insecurity in the population (%),,,3.4,3.4,3.4,3.4,3.4
Kosovo,XKX,Prevalence of severe food insecurity in the population (%),,,,,,,
"Yemen, Rep.",YEM,Prevalence of severe food insecurity in the population (%),12.3,12.3,11.3,9.5,10.3,11.9,12.8
South Africa,ZAF,Prevalence of severe food insecurity in the population (%),,,,6.9,7.5,8,9
Zambia,ZMB,Prevalence of severe food insecurity in the population (%),22.4,23.8,24.1,26.2,28.2,32.6,32.1
Zimbabwe,ZWE,Prevalence of severe food insecurity in the population (%),35.5,36.7,35.9,34.2,32.1,31.3,28.6
