Date,Country,Total,Title_8,Title_42,Country,Total,Title_8,Title_42,Country,Total,Title_8,Title_42,Country,Total,Title_8,Title_42
2011-07,Honduras,562,562,0,Mexico,4796,4176,0,Guatemala,631,631,0,Salvador,705,705,0
2011-08,Honduras,648,648,0,Mexico,4748,4120,0,Guatemala,621,621,0,Salvador,733,733,0
2011-09,Honduras,537,537,0,Mexico,4729,4078,0,Guatemala,490,490,0,Salvador,596,596,0
2011-10,Honduras,623,623,0,Mexico,4720,4061,0,Guatemala,833,833,0,Salvador,838,838,0
2011-11,Honduras,683,683,0,Mexico,4663,4012,0,Guatemala,888,888,0,Salvador,755,755,0
2011-12,Honduras,493,493,0,Mexico,4647,3995,0,Guatemala,609,609,0,Salvador,580,580,0
2012-01,Honduras,408,408,0,Mexico,4621,3994,0,Guatemala,956,956,0,Salvador,595,595,0
2012-02,Honduras,857,857,0,Mexico,4599,3962,0,Guatemala,"1,162","1,162",0,Salvador,989,989,0
2012-03,Honduras,"1,308","1,308",0,Mexico,"4,569","3,961",0,Guatemala,"1,467","1,467",0,Salvador,"1,446","1,446",0
2012-04,Honduras,"1,590","1,590",0,Mexico,"4,525","3,952",0,Guatemala,"1,727","1,727",0,Salvador,"1,758","1,758",0
2012-05,Honduras,"1,882","1,882",0,Mexico,"4,508","3,945",0,Guatemala,"2,012","2,012",0,Salvador,"2,064","2,064",0
2012-06,Honduras,"1,812","1,812",0,Mexico,"4,507","3,941",0,Guatemala,"1,922","1,922",0,Salvador,"1,810","1,810",0
2012-07,Honduras,"1,622","1,622",0,Mexico,"4,462","3,939",0,Guatemala,"1,597","1,597",0,Salvador,"1,563","1,563",0
2012-08,Honduras,"1,750","1,750",0,Mexico,"4,441","3,926",0,Guatemala,"1,640","1,640",0,Salvador,"1,426","1,426",0
2012-09,Honduras,"1,592","1,592",0,Mexico,"4,424","3,920",0,Guatemala,"1,490","1,490",0,Salvador,"1,556","1,556",0
2012-10,Honduras,"1,539","1,539",0,Mexico,"4,417","3,899",0,Guatemala,"1,414","1,414",0,Salvador,"1,608","1,608",0
2012-11,Honduras,"1,353","1,353",0,Mexico,"4,353","3,843",0,Guatemala,"1,688","1,688",0,Salvador,"1,383","1,383",0
2012-12,Honduras,"1,013","1,013",0,Mexico,"4,334","3,824",0,Guatemala,"1,679","1,679",0,Salvador,989,989,0
2013-01,Honduras,897,897,0,Mexico,4329,3810,0,Guatemala,"1,684","1,684",0,Salvador,"1,164","1,164",0
2013-02,Honduras,"1,766","1,766",0,Mexico,"4,285","3,792",0,Guatemala,"2,428","2,428",0,Salvador,"1,809","1,809",0
2013-03,Honduras,"2,644","2,644",0,Mexico,"4,222","3,685",0,Guatemala,"3,257","3,257",0,Salvador,"3,210","3,210",0
2013-04,Honduras,"3,309","3,309",0,Mexico,"4,220","3,680",0,Guatemala,"3,434","3,434",0,Salvador,"3,857","3,857",0
2013-05,Honduras,"3,313","3,313",0,Mexico,"4,179","3,654",0,Guatemala,"3,608","3,608",0,Salvador,"3,670","3,670",0
2013-06,Honduras,"2,991","2,991",0,Mexico,"4,176","3,623",0,Guatemala,"2,848","2,848",0,Salvador,"2,846","2,846",0
2013-07,Honduras,"3,405","3,405",0,Mexico,"4,120","3,608",0,Guatemala,"3,151","3,151",0,Salvador,"2,699","2,699",0
2013-08,Honduras,"3,479","3,479",0,Mexico,"4,078","3,574",0,Guatemala,"3,568","3,568",0,Salvador,"2,927","2,927",0
2013-09,Honduras,"3,243","3,243",0,Mexico,"4,078","3,544",0,Guatemala,"3,086","3,086",0,Salvador,"3,038","3,038",0
2013-10,Honduras,"3,262","3,262",0,Mexico,"4,061","3,539",0,Guatemala,"3,428","3,428",0,Salvador,"3,027","3,027",0
2013-11,Honduras,"3,525","3,525",0,Mexico,"4,012","3,537",0,Guatemala,"3,365","3,365",0,Salvador,"2,646","2,646",0
2013-12,Honduras,"3,703","3,703",0,Mexico,"3,995","3,531",0,Guatemala,"3,531","3,531",0,Salvador,"2,414","2,414",0
2014-01,Honduras,"2,868","2,868",0,Mexico,"3,994","3,527",0,Guatemala,"3,220","3,220",0,Salvador,"1,978","1,978",0
2014-02,Honduras,"4,335","4,335",0,Mexico,"3,962","3,519",0,Guatemala,"4,212","4,212",0,Salvador,"3,231","3,231",0
2014-03,Honduras,"7,066","7,066",0,Mexico,"3,961","3,466",0,Guatemala,"5,598","5,598",0,Salvador,"5,264","5,264",0
2014-04,Honduras,"7,981","7,981",0,Mexico,"3,952","3,441",0,Guatemala,"5,823","5,823",0,Salvador,"6,262","6,262",0
2014-05,Honduras,"13,264","13,264",0,Mexico,"3,945","3,416",0,Guatemala,"7,664","7,664",0,Salvador,"8,480","8,480",0
2014-06,Honduras,"13,346","13,346",0,Mexico,"3,941","3,402",0,Guatemala,"7,905","7,905",0,Salvador,"10,449","10,449",0
2014-07,Honduras,"5,410","5,410",0,Mexico,"3,939","3,390",0,Guatemala,"5,912","5,912",0,Salvador,"6,888","6,888",0
2014-08,Honduras,"2,778","2,778",0,Mexico,"3,926","3,306",0,Guatemala,"3,838","3,838",0,Salvador,"4,354","4,354",0
2014-09,Honduras,"1,803","1,803",0,Mexico,"3,920","3,303",0,Guatemala,"2,415","2,415",0,Salvador,"3,018","3,018",0
2014-10,Honduras,"1,710","1,710",0,Mexico,"3,899","3,281",0,Guatemala,"2,629","2,629",0,Salvador,"2,754","2,754",0
2014-11,Honduras,"1,620","1,620",0,Mexico,"3,843","3,266",0,Guatemala,"2,686","2,686",0,Salvador,"2,596","2,596",0
2014-12,Honduras,"1,644","1,644",0,Mexico,"3,824","3,257",0,Guatemala,"3,300","3,300",0,Salvador,"2,246","2,246",0
2015-01,Honduras,"1,164","1,164",0,Mexico,"3,810","3,223",0,Guatemala,"2,331","2,331",0,Salvador,"1,267","1,267",0
2015-02,Honduras,"1,336","1,336",0,Mexico,"3,792","3,206",0,Guatemala,"2,270","2,270",0,Salvador,"1,819","1,819",0
2015-03,Honduras,"1,859","1,859",0,Mexico,"3,685","3,178",0,Guatemala,"2,490","2,490",0,Salvador,"2,390","2,390",0
2015-04,Honduras,"2,017","2,017",0,Mexico,"3,680","3,138",0,Guatemala,"2,420","2,420",0,Salvador,"2,986","2,986",0
2015-05,Honduras,"2,434","2,434",0,Mexico,"3,654","3,134",0,Guatemala,"2,849","2,849",0,Salvador,"3,691","3,691",0
2015-06,Honduras,"2,605","2,605",0,Mexico,"3,623","3,117",0,Guatemala,"2,713","2,713",0,Salvador,"3,709","3,709",0
2015-07,Honduras,"2,688","2,688",0,Mexico,"3,608","3,113",0,Guatemala,"2,746","2,746",0,Salvador,"3,998","3,998",0
2015-08,Honduras,"2,970","2,970",0,Mexico,"3,574","3,094",0,Guatemala,"2,909","2,909",0,Salvador,"4,208","4,208",0
2015-09,Honduras,"2,803","2,803",0,Mexico,"3,544","3,051",0,Guatemala,"2,251","2,251",0,Salvador,"4,497","4,497",0
2015-10,Honduras,"3,031","3,031",0,Mexico,"3,539","3,030",0,Guatemala,"2,481","2,481",0,Salvador,"5,262","5,262",0
2015-11,Honduras,"3,124","3,124",0,Mexico,"3,537","3,016",0,Guatemala,"3,145","3,145",0,Salvador,"5,256","5,256",0
2015-12,Honduras,"3,914","3,914",0,Mexico,"3,531","3,007",0,Guatemala,"4,135","4,135",0,Salvador,"5,964","5,964",0
2016-01,Honduras,"1,498","1,498",0,Mexico,"3,527","2,939",0,Guatemala,"1,967","1,967",0,Salvador,"2,561","2,561",0
2016-02,Honduras,"1,479","1,479",0,Mexico,"3,519","2,920",0,Guatemala,"1,535","1,535",0,Salvador,"2,844","2,844",0
2016-03,Honduras,"2,333","2,333",0,Mexico,"3,466","2,916",0,Guatemala,"1,809","1,809",0,Salvador,"4,315","4,315",0
2016-04,Honduras,"3,105","3,105",0,Mexico,"3,441","2,906",0,Guatemala,"2,315","2,315",0,Salvador,"5,814","5,814",0
2016-05,Honduras,"3,868","3,868",0,Mexico,"3,416","2,906",0,Guatemala,"2,995","2,995",0,Salvador,"6,254","6,254",0
2016-06,Honduras,"3,513","3,513",0,Mexico,"3,402","2,897",0,Guatemala,"2,711","2,711",0,Salvador,"5,227","5,227",0
2016-07,Honduras,"3,954","3,954",0,Mexico,"3,390","2,822",0,Guatemala,"2,941","2,941",0,Salvador,"5,603","5,603",0
2016-08,Honduras,"4,597","4,597",0,Mexico,"3,306","2,775",0,Guatemala,"3,987","3,987",0,Salvador,"6,188","6,188",0
2016-09,Honduras,"4,636","4,636",0,Mexico,"3,303","2,770",0,Guatemala,"3,821","3,821",0,Salvador,"6,446","6,446",0
2016-10,Honduras,"5,573","5,573",0,Mexico,"3,281","2,669",0,Guatemala,"4,238","4,238",0,Salvador,"7,848","7,848",0
2016-11,Honduras,"6,839","6,839",0,Mexico,"3,266","2,658",0,Guatemala,"5,083","5,083",0,Salvador,"8,711","8,711",0
2016-12,Honduras,"6,929","6,929",0,Mexico,"3,257","2,658",0,Guatemala,"5,010","5,010",0,Salvador,"8,344","8,344",0
2017-01,Honduras,"4,128","4,128",0,Mexico,"3,223","2,594",0,Guatemala,"3,257","3,257",0,Salvador,"5,038","5,038",0
2017-02,Honduras,"1,660","1,660",0,Mexico,"3,206","2,577",0,Guatemala,"1,383","1,383",0,Salvador,"2,358","2,358",0
2017-03,Honduras,721,721,0,Mexico,3178,2540,0,Guatemala,542,542,0,Salvador,990,990,0
2017-04,Honduras,606,606,0,Mexico,3138,2527,0,Guatemala,527,527,0,Salvador,810,810,0
2017-05,Honduras,907,907,0,Mexico,3134,2516,0,Guatemala,886,886,0,Salvador,"1,044","1,044",0
2017-06,Honduras,"1,287","1,287",0,Mexico,"3,117","2,499",0,Guatemala,"1,302","1,302",0,Salvador,"1,112","1,112",0
2017-07,Honduras,"1,738","1,738",0,Mexico,"3,113","2,495",0,Guatemala,"1,938","1,938",0,Salvador,"1,273","1,273",0
2017-08,Honduras,"2,124","2,124",0,Mexico,"3,094","2,468",0,Guatemala,"2,255","2,255",0,Salvador,"1,705","1,705",0
2017-09,Honduras,"2,391","2,391",0,Mexico,"3,051","2,449",0,Guatemala,"2,330","2,330",0,Salvador,"1,418","1,418",0
2017-10,Honduras,"2,442","2,442",0,Mexico,"3,030","2,421",0,Guatemala,"2,822","2,822",0,Salvador,"1,689","1,689",0
2017-11,Honduras,"3,257","3,257",0,Mexico,"3,016","2,410",0,Guatemala,"3,633","3,633",0,Salvador,"2,099","2,099",0
2017-12,Honduras,"2,896","2,896",0,Mexico,"3,007","2,406",0,Guatemala,"4,678","4,678",0,Salvador,"1,865","1,865",0
2018-01,Honduras,"2,840","2,840",0,Mexico,"2,939","2,401",0,Guatemala,"3,171","3,171",0,Salvador,"1,116","1,116",0
2018-02,Honduras,"2,767","2,767",0,Mexico,"2,920","2,401",0,Guatemala,"3,128","3,128",0,Salvador,"1,049","1,049",0
2018-03,Honduras,"4,923","4,923",0,Mexico,"2,916","2,379",0,Guatemala,"3,816","3,816",0,Salvador,"1,588","1,588",0
2018-04,Honduras,"5,633","5,633",0,Mexico,"2,906","2,368",0,Guatemala,"4,570","4,570",0,Salvador,"1,898","1,898",0
2018-05,Honduras,"6,401","6,401",0,Mexico,"2,906","2,339",0,Guatemala,"5,137","5,137",0,Salvador,"2,421","2,421",0
2018-06,Honduras,"5,249","5,249",0,Mexico,"2,897","2,322",0,Guatemala,"4,343","4,343",0,Salvador,"2,359","2,359",0
2018-07,Honduras,"4,503","4,503",0,Mexico,"2,822","2,285",0,Guatemala,"3,771","3,771",0,Salvador,"2,067","2,067",0
2018-08,Honduras,"5,835","5,835",0,Mexico,"2,775","2,273",0,Guatemala,"4,553","4,553",0,Salvador,"2,530","2,530",0
2018-09,Honduras,"6,517","6,517",0,Mexico,"2,770","2,271",0,Guatemala,"4,714","4,714",0,Salvador,"2,832","2,832",0
2018-10,Honduras,"7,895","7,895",0,Mexico,"2,750","2,259",0,Guatemala,"6,053","6,053",0,Salvador,"3,175","3,175",0
2018-11,Honduras,"8,123","8,123",0,Mexico,"2,669","2,259",0,Guatemala,"6,167","6,167",0,Salvador,"3,180","3,180",0
2018-12,Honduras,"7,148","7,148",0,Mexico,"2,664","2,232",0,Guatemala,"6,346","6,346",0,Salvador,"2,191","2,191",0
2019-01,Honduras,"7,346","7,346",0,Mexico,"2,658","2,162",0,Guatemala,"5,164","5,164",0,Salvador,"2,194","2,194",0
2019-02,Honduras,"11,817","11,817",0,Mexico,"2,658","2,155",0,Guatemala,"6,510","6,510",0,Salvador,"3,398","3,398",0
2019-03,Honduras,"15,522","15,522",0,Mexico,"2,594","2,137",0,Guatemala,"8,147","8,147",0,Salvador,"5,562","5,562",0
2019-04,Honduras,"16,715","16,715",0,Mexico,"2,577","2,124",0,Guatemala,"7,813","7,813",0,Salvador,"6,707","6,707",0
2019-05,Honduras,"22,740","22,740",0,Mexico,"2,540","2,088",0,Guatemala,"10,913","10,913",0,Salvador,"9,599","9,599",0
2019-06,Honduras,"18,269","18,269",0,Mexico,"2,527","2,073",0,Guatemala,"10,177","10,177",0,Salvador,"9,032","9,032",0
2019-07,Honduras,"16,030","16,030",0,Mexico,"2,516","2,043",0,Guatemala,"7,848","7,848",0,Salvador,"7,414","7,414",0
2019-08,Honduras,"9,557","9,557",0,Mexico,"2,499","1,980",0,Guatemala,"4,088","4,088",0,Salvador,"4,323","4,323",0
2019-09,Honduras,"4,892","4,892",0,Mexico,"2,495","1,965",0,Guatemala,"2,199","2,199",0,Salvador,"2,337","2,337",0
2019-10,Honduras,"2,519","2,519",0,Mexico,"2,468","1,946",0,Guatemala,"1,914","1,914",0,Salvador,"1,525","1,525",0
2019-11,Honduras,"2,185","2,185",0,Mexico,"2,449","1,916",0,Guatemala,"1,928","1,928",0,Salvador,"1,243","1,243",0
2019-12,Honduras,"1,782","1,782",0,Mexico,"2,421","1,869",0,Guatemala,"2,010","2,010",0,Salvador,"1,030","1,030",0
2020-01,Honduras,"1,109","1,109",0,Mexico,"2,410","1,856",0,Guatemala,"1,416","1,416",0,Salvador,698,698,0
2020-02,Honduras,"1,400","1,400",0,Mexico,"2,406","1,725",0,Guatemala,"1,595","1,595",0,Salvador,828,828,0
2020-03,Honduras,"1,587","1,222",365,Mexico,"2,401","1,694",699,Guatemala,"1,522","1,173",349,Salvador,836,646,190
2020-04,Honduras,590,21,569,Mexico,2401,961,1866,Guatemala,385,1,384,Salvador,281,4,277
2020-05,Honduras,428,20,408,Mexico,2379,956,2536,Guatemala,179,9,170,Salvador,188,19,169
2020-06,Honduras,626,35,591,Mexico,2368,916,3787,Guatemala,294,10,284,Salvador,225,12,213
2020-07,Honduras,"1,263",72,"1,191",Mexico,"2,339",913,"4,514",Guatemala,698,26,672,Salvador,456,22,434
2020-08,Honduras,"1,852",202,"1,650",Mexico,"2,322",850,"5,594",Guatemala,"1,242",104,"1,138",Salvador,755,88,667
2020-09,Honduras,"2,384",353,"2,031",Mexico,"2,285",843,"6,450",Guatemala,"1,933",244,"1,689",Salvador,"1,423",179,"1,244"
2020-10,Honduras,"3,721",490,"3,231",Mexico,"2,273",821,"7,397",Guatemala,"3,211",313,"2,898",Salvador,"1,957",223,"1,734"
2020-11,Honduras,"3,929",557,"3,372",Mexico,"2,271",820,"5,938",Guatemala,"3,697",445,"3,252",Salvador,"2,276",274,"2,002"
2020-12,Honduras,"4,504",711,"3,793",Mexico,"2,259",777,"4,730",Guatemala,"3,886",621,"3,265",Salvador,"2,470",340,"2,130"
2021-01,Honduras,"4,749","1,311","3,438",Mexico,"2,259",766,"4,527",Guatemala,"3,754",969,"2,785",Salvador,"2,212",448,"1,764"
2021-02,Honduras,"12,049","6,584","5,465",Mexico,"2,232",765,"4,823",Guatemala,"6,048","2,720","3,328",Salvador,"3,666","1,460","2,206"
2021-03,Honduras,"31,654","19,788","11,866",Mexico,"2,162",751,"6,530",Guatemala,"14,697","8,312","6,385",Salvador,"6,841","3,340","3,501"
2021-04,Honduras,"27,243","14,939","12,304",Mexico,"2,155",738,"7,488",Guatemala,"13,318","6,484","6,834",Salvador,"8,267","4,155","4,112"
2021-05,Honduras,"18,937","11,426","7,511",Mexico,"2,137",715,"7,847",Guatemala,"10,492","5,203","5,289",Salvador,"7,422","3,783","3,639"
2021-06,Honduras,"21,948","15,373","6,575",Mexico,"2,124",706,"6,863",Guatemala,"13,655","8,744","4,911",Salvador,"8,256","4,534","3,722"
2021-07,Honduras,"31,667","25,499","6,168",Mexico,"2,088",692,"5,566",Guatemala,"20,952","16,303","4,649",Salvador,"9,482","6,186","3,296"
2021-08,Honduras,"31,077","23,017","8,060",Mexico,"2,073",672,"6,268",Guatemala,"23,946","14,417","9,529",Salvador,"9,716","6,512","3,204"
2021-09,Honduras,"20,074","11,999","8,075",Mexico,"2,043",641,"6,906",Guatemala,"12,728","5,138","7,590",Salvador,"8,803","4,837","3,966"
2021-10,Honduras,"15,817","7,345","8,472",Mexico,"1,980",641,"6,662",Guatemala,"8,325","3,036","5,289",Salvador,"7,659","4,232","3,427"
2021-11,Honduras,"14,465","6,664","7,801",Mexico,"1,954",639,"6,560",Guatemala,"8,636","3,877","4,759",Salvador,"7,704","4,254","3,450"
2021-12,Honduras,"10,587","4,978","5,609",Mexico,"1,946",528,"5,721",Guatemala,"8,288","3,773","4,515",Salvador,"6,629","3,093","3,536"
2022-01,Honduras,"5,896","2,281","3,615",Mexico,"1,916",521,"5,862",Guatemala,"4,506","1,812","2,694",Salvador,"4,205","1,686","2,519"
2022-02,Honduras,"6,984","2,970","4,014",Mexico,"1,869",498,"6,181",Guatemala,"6,039","2,568","3,471",Salvador,"5,114","2,081","3,033"
2022-03,Honduras,"8,179","3,681","4,498",Mexico,"1,856",356,"9,092",Guatemala,"6,730","2,925","3,805",Salvador,"5,915","2,602","3,313"
2022-04,Honduras,"6,268","2,919","3,349",Mexico,"1,725",291,"8,510",Guatemala,"5,728","2,894","2,834",Salvador,"5,466","2,036","3,430"
2022-05,Honduras,"9,155","4,885","4,270",Mexico,"1,694",282,"7,057",Guatemala,"6,677","3,547","3,130",Salvador,"5,767","2,886","2,881"
2022-06,Honduras,"5,745","5,745",,Mexico,956,214,0,Guatemala,"3,565","3,565",0,Salvador,"3,201","3,201",0
2022-07,Honduras,"4,205","4,205",,Mexico,821,88,0,Guatemala,"2,691","2,691",0,Salvador,"2,466","2,466",0
