Economy ISO3,Economy Name,Indicator ID,Indicator,Attribute 1,Attribute 2,Attribute 3,Partner,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
MEX,Mexico,WB.PIP.gini,GINI index (World Bank estimate),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,0.49,,,,,0.51,,,0.53,,0.53,,0.54,,0.52,,0.53,,0.5,,0.5,0.5,0.49,,0.5,,0.47,,0.49,,0.49,,0.48,,0.47,,0.45,,
MEX,Mexico,WB.PIP.headcount.IPL,"Poverty headcount ratio (2017 PPP, $2.15) (% of population)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,0.09,,,0.07,,0.07,,0.18,,0.13,,0.09,,0.07,,0.06,0.07,0.04,,0.05,,0.05,,0.04,,0.04,,0.03,,0.03,,0.03,,
MEX,Mexico,WB.PIP.headcount.LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,0.26,,,,,0.24,,,0.21,,0.2,,0.37,,0.28,,0.21,,0.19,,0.16,0.16,0.13,,0.14,,0.13,,0.12,,0.12,,0.11,,0.09,,0.1,,
MEX,Mexico,WB.PIP.headcount.UMIC,"Poverty headcount ratio (2017 PPP, $6.85) (% of population)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,0.54,,,,,0.54,,,0.48,,0.47,,0.63,,0.55,,0.48,,0.45,,0.42,0.41,0.37,,0.38,,0.38,,0.35,,0.38,,0.34,,0.31,,0.33,,
MEX,Mexico,WB.PIP.headcount_national,Poverty headcount ratio at national poverty lines (% of population),-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.6,,41.9,,43.9,,36.3
MEX,Mexico,WB.PIP.mean,"Survey mean/average consumption or income per capita, total population (2017 PPP $ per day)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,9.87,,,,,10.32,,,12.26,,12.58,,8.51,,9.95,,12.02,,12.01,,12.86,13.06,13.76,,13.97,,13.02,,14.08,,13.41,,14.36,,14.67,,13.97,,
MEX,Mexico,WB.PIP.median,"Survey median consumption or income per capita, total population (2017 PPP $ per day)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,6.23,,,,,6.34,,,7.15,,7.33,,5.03,,6.12,,7.15,,7.49,,7.94,8.26,8.79,,8.83,,8.58,,8.92,,8.45,,9.3,,9.71,,9.55,,
MEX,Mexico,WB.PIP.mld,MLD index (World Bank estimate),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,0.41,,,,,0.46,,,0.49,,0.5,,0.53,,0.48,,0.5,,0.44,,0.44,0.45,0.42,,0.45,,0.39,,0.42,,0.41,,0.4,,0.38,,0.36,,
MEX,Mexico,WB.PIP.npoor.IPL,"Population living below the poverty line (2017 PPP, $2.15) (million)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,6.1,,,,,7.26,,,6.27,,6.46,,16.57,,12.23,,8.73,,6.65,,6.19,6.9,4.44,,5.88,,5.08,,4.44,,4.41,,3.91,,3.26,,3.91,,
MEX,Mexico,WB.PIP.npoor.LMIC,"Population living below the poverty line (2017 PPP, $3.65) (million)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,18.76,,,,,19.43,,,17.7,,18.05,,33.47,,26.34,,20.84,,19.13,,16.61,16.96,14.01,,15.9,,14.36,,14.17,,14.26,,13.02,,11.61,,12.52,,
MEX,Mexico,WB.PIP.npoor.UMIC,"Population living below the poverty line (2017 PPP, $6.85) (million)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,39.54,,,,,43.12,,,40.49,,41.15,,57.93,,52.31,,47.15,,45.73,,43.79,43.12,39.72,,41.44,,42.86,,41,,45.48,,40.81,,38.52,,41.01,,
MEX,Mexico,WB.PIP.polarization,Polarization index (World Bank estimate),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,0.46,,,,,0.43,,,0.47,,0.48,,0.49,,0.47,,0.47,,0.44,,0.44,0.44,0.42,,0.44,,0.41,,0.43,,0.41,,0.41,,0.4,,0.39,,
MEX,Mexico,WB.PIP.poverty_gap.IPL,"Poverty gap (2017 PPP, $2.15) (% of poverty line)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,0.03,,,0.02,,0.02,,0.07,,0.04,,0.03,,0.02,,0.02,0.02,0.01,,0.02,,0.02,,0.01,,0.01,,0.01,,0.01,,0.01,,
MEX,Mexico,WB.PIP.poverty_gap.LMIC,"Poverty gap (2017 PPP, $3.65) (% of poverty line)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,0.08,,,0.07,,0.07,,0.15,,0.11,,0.08,,0.06,,0.06,0.06,0.04,,0.05,,0.04,,0.04,,0.04,,0.03,,0.03,,0.03,,
MEX,Mexico,WB.PIP.poverty_gap.UMIC,"Poverty gap (2017 PPP, $6.85) (% of poverty line)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,0.24,,,,,0.23,,,0.2,,0.2,,0.32,,0.26,,0.21,,0.19,,0.17,0.17,0.14,,0.15,,0.14,,0.13,,0.14,,0.12,,0.11,,0.11,,
MEX,Mexico,WB.PIP.poverty_severity.IPL,"Poverty gap squared (2017 PPP, $2.15)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,0.02,,,0.01,,0.01,,0.04,,0.02,,0.01,,0.01,,0.01,0.01,0.01,,0.01,,0.01,,0.01,,0,,0,,0,,0,,
MEX,Mexico,WB.PIP.poverty_severity.LMIC,"Poverty gap squared (2017 PPP, $3.65)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,0.05,,,0.03,,0.03,,0.09,,0.06,,0.04,,0.03,,0.03,0.03,0.02,,0.02,,0.02,,0.02,,0.02,,0.01,,0.01,,0.01,,
MEX,Mexico,WB.PIP.poverty_severity.UMIC,"Poverty gap squared (2017 PPP, $6.85)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,0.13,,,,,0.13,,,0.11,,0.11,,0.2,,0.15,,0.12,,0.1,,0.09,0.09,0.07,,0.08,,0.07,,0.07,,0.07,,0.06,,0.05,,0.06,,
MEX,Mexico,WB.PIP.spr,Societal poverty rate,income,national,-,-,,,,,,,,,,,,,,,,,,,,,,0.32,,,,,0.3,,,0.31,,0.31,,0.37,,0.33,,0.31,,0.3,,0.28,0.29,0.28,,0.29,,0.27,,0.27,,0.26,,0.26,,0.25,,0.26,,
MEX,Mexico,WB.PIP.watts.IPL,"Watts index (2017 PPP, $2.15, World Bank estimate)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,0.04,,,0.03,,0.03,,0.11,,0.06,,0.04,,0.03,,0.03,0.03,0.02,,0.02,,0.02,,0.02,,0.01,,0.01,,0.01,,0.01,,
MEX,Mexico,WB.PIP.watts.LMIC,"Watts index (2017 PPP, $3.65, World Bank estimate)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,0.11,,,,,0.12,,,0.1,,0.1,,0.25,,0.16,,0.12,,0.09,,0.08,0.09,0.06,,0.07,,0.06,,0.05,,0.05,,0.04,,0.04,,0.04,,
MEX,Mexico,WB.PIP.watts.UMIC,"Watts index (2017 PPP, $6.85, World Bank estimate)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,0.36,,,,,0.35,,,0.31,,0.31,,0.56,,0.42,,0.33,,0.29,,0.26,0.26,0.21,,0.23,,0.21,,0.2,,0.2,,0.18,,0.16,,0.17,,
SLV,El Salvador,WB.PIP.decile1,Income share held by lowest/1st decile (%),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,0.01,0.01,,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,0.02,0.02
SLV,El Salvador,WB.PIP.decile10,Income share held by highest/10th decile (%),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,,,,0.39,0.39,,0.41,0.39,0.39,0.39,0.39,0.37,0.36,0.37,0.36,0.36,0.36,0.36,0.33,0.33,0.33,0.34,0.32,0.32,0.31,0.29,0.29,0.3,,0.29,0.29
SLV,El Salvador,WB.PIP.decile2,Income share held by second/2nd decile (%),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,0.03,0.02,,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.03,0.04,0.04,0.04,0.04,0.04,0.04,,0.04,0.04
SLV,El Salvador,WB.PIP.decile3,Income share held by third/3rd decile (%),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,0.04,0.04,,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,,0.05,0.05
SLV,El Salvador,WB.PIP.decile4,Income share held by 4th decile (%),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,0.05,0.05,,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.05,0.06,0.06,0.06,0.06,0.06,0.06,,0.06,0.06
SLV,El Salvador,WB.PIP.decile5,Income share held by 5th decile (%),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,0.06,0.06,,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,,0.07,0.07
SLV,El Salvador,WB.PIP.decile6,Income share held by 6th decile (%),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,0.07,0.07,,0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.07,0.08,0.07,0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,,0.09,0.09
SLV,El Salvador,WB.PIP.decile7,Income share held by 7th decile (%),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,0.09,0.09,,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.1,0.1,0.1,0.09,0.1,0.1,0.1,0.1,0.1,0.1,,0.1,0.1
SLV,El Salvador,WB.PIP.decile8,Income share held by 8th decile (%),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,0.11,0.11,,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.11,0.12,0.11,0.12,0.12,0.12,0.11,0.12,0.12,0.12,0.12,0.12,0.12,,0.12,0.12
SLV,El Salvador,WB.PIP.decile9,Income share held by 9th decile (%),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,,0.16,0.16,,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.15,0.16,0.15,0.16,0.16,0.16,0.16,,0.16,0.16
SLV,El Salvador,WB.PIP.gini,GINI index (World Bank estimate),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54,,,,0.5,0.51,,0.55,0.52,0.51,0.51,0.52,0.5,0.48,0.48,0.46,0.45,0.47,0.46,0.44,0.42,0.42,0.43,0.42,0.41,0.4,0.38,0.39,0.39,,0.39,0.39
SLV,El Salvador,WB.PIP.headcount.IPL,"Poverty headcount ratio (2017 PPP, $2.15) (% of population)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,0.22,,,,0.13,0.15,,0.21,0.17,0.13,0.14,0.15,0.16,0.11,0.11,0.08,0.05,0.08,0.07,0.06,0.05,0.05,0.04,0.03,0.02,0.03,0.02,0.02,0.01,,0.04,0.03
SLV,El Salvador,WB.PIP.headcount.LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33,,0.39,,,,0.3,0.31,,0.34,0.3,0.26,0.27,0.28,0.28,0.24,0.24,0.21,0.17,0.21,0.21,0.2,0.18,0.16,0.14,0.14,0.11,0.12,0.1,0.09,0.07,,0.09,0.09
SLV,El Salvador,WB.PIP.headcount.UMIC,"Poverty headcount ratio (2017 PPP, $6.85) (% of population)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58,,0.66,,,,0.58,0.6,,0.58,0.55,0.51,0.52,0.52,0.54,0.52,0.52,0.5,0.47,0.51,0.5,0.49,0.5,0.47,0.43,0.43,0.4,0.39,0.36,0.33,0.29,,0.28,0.27
SLV,El Salvador,WB.PIP.headcount_national,Poverty headcount ratio at national poverty lines (% of population),-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2,24.6,26.6
SLV,El Salvador,WB.PIP.mean,"Survey mean/average consumption or income per capita, total population (2017 PPP $ per day)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,7.91,,7.71,,,,8.89,8.86,,8.99,9.39,10.63,10.18,10.26,9.5,9.77,9.94,9.91,10.6,10.23,9.88,9.78,9.55,9.88,10.9,10.63,10.94,11.03,11.07,11.91,12.95,,13.02,13.1
SLV,El Salvador,WB.PIP.median,"Survey median consumption or income per capita, total population (2017 PPP $ per day)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,5.69,,4.72,,,,5.84,5.66,,5.64,5.95,6.71,6.44,6.45,6.31,6.52,6.59,6.79,7.2,6.72,6.8,6.97,6.85,7.21,7.76,7.73,8.08,8.39,8.63,9.23,9.89,,10.27,10.36
SLV,El Salvador,WB.PIP.mld,MLD index (World Bank estimate),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55,,,,0.46,0.48,,0.61,0.55,0.5,0.51,0.52,0.53,0.43,0.44,0.37,0.35,0.38,0.36,0.33,0.31,0.3,0.32,0.29,0.28,0.27,0.25,0.25,0.25,,0.28,0.28
SLV,El Salvador,WB.PIP.npoor.IPL,"Population living below the poverty line (2017 PPP, $2.15) (million)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1.2,,,,0.76,0.88,,1.24,1.02,0.77,0.84,0.89,0.95,0.69,0.68,0.46,0.31,0.47,0.45,0.39,0.33,0.29,0.22,0.21,0.14,0.16,0.14,0.12,0.09,,0.23,0.21
SLV,El Salvador,WB.PIP.npoor.LMIC,"Population living below the poverty line (2017 PPP, $3.65) (million)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72,,2.14,,,,1.71,1.78,,2.02,1.8,1.53,1.64,1.66,1.71,1.45,1.46,1.26,1.01,1.29,1.26,1.21,1.13,0.99,0.88,0.85,0.71,0.75,0.61,0.56,0.41,,0.55,0.55
SLV,El Salvador,WB.PIP.npoor.UMIC,"Population living below the poverty line (2017 PPP, $6.85) (million)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,3.06,,3.6,,,,3.35,3.46,,3.41,3.28,3.04,3.14,3.15,3.23,3.12,3.13,3.05,2.85,3.09,3.08,3,3.07,2.9,2.64,2.65,2.5,2.42,2.28,2.07,1.81,,1.79,1.74
SLV,El Salvador,WB.PIP.polarization,Polarization index (World Bank estimate),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,,,,0.43,0.46,,0.52,0.51,0.48,0.49,0.5,0.48,0.45,0.44,0.4,0.39,0.43,0.39,0.39,0.37,0.36,0.36,0.36,0.34,0.34,0.33,0.34,0.34,,0.34,0.34
SLV,El Salvador,WB.PIP.poverty_gap.IPL,"Poverty gap (2017 PPP, $2.15) (% of poverty line)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,0.11,,,,0.06,0.06,,0.12,0.09,0.05,0.06,0.07,0.08,0.05,0.04,0.02,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0,0.01,0,0,0,,0.01,0.01
SLV,El Salvador,WB.PIP.poverty_gap.LMIC,"Poverty gap (2017 PPP, $3.65) (% of poverty line)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,0.19,,,,0.12,0.13,,0.18,0.15,0.11,0.12,0.12,0.14,0.1,0.1,0.07,0.05,0.07,0.07,0.06,0.05,0.05,0.04,0.04,0.03,0.03,0.03,0.02,0.02,,0.03,0.03
SLV,El Salvador,WB.PIP.poverty_gap.UMIC,"Poverty gap (2017 PPP, $6.85) (% of poverty line)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31,,0.35,,,,0.27,0.29,,0.32,0.29,0.24,0.26,0.26,0.27,0.24,0.23,0.21,0.18,0.21,0.21,0.2,0.19,0.17,0.16,0.15,0.14,0.13,0.12,0.11,0.09,,0.1,0.1
SLV,El Salvador,WB.PIP.poverty_severity.IPL,"Poverty gap squared (2017 PPP, $2.15)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,0.08,,,,0.04,0.04,,0.09,0.07,0.03,0.04,0.04,0.06,0.03,0.02,0.01,0,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,,0.01,0.01
SLV,El Salvador,WB.PIP.poverty_severity.LMIC,"Poverty gap squared (2017 PPP, $3.65)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,0.13,,,,0.07,0.08,,0.13,0.1,0.07,0.08,0.08,0.09,0.06,0.06,0.03,0.02,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,,0.02,0.02
SLV,El Salvador,WB.PIP.poverty_severity.UMIC,"Poverty gap squared (2017 PPP, $6.85)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,,0.24,,,,0.17,0.18,,0.22,0.19,0.15,0.16,0.16,0.18,0.14,0.14,0.11,0.09,0.11,0.11,0.1,0.1,0.09,0.08,0.07,0.06,0.06,0.06,0.05,0.04,,0.05,0.05
SLV,El Salvador,WB.PIP.spr,Societal poverty rate,income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36,,0.37,,,,0.34,0.34,,0.37,0.35,0.33,0.34,0.34,0.34,0.31,0.31,0.29,0.28,0.3,0.3,0.29,0.28,0.28,0.27,0.26,0.25,0.26,0.25,0.24,0.23,,0.25,0.24
SLV,El Salvador,WB.PIP.watts.IPL,"Watts index (2017 PPP, $2.15, World Bank estimate)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,0.14,,,,0.09,0.1,,0.18,0.14,0.09,0.1,0.11,0.15,0.08,0.07,0.03,0.02,0.03,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0,0,,0.02,0.02
SLV,El Salvador,WB.PIP.watts.LMIC,"Watts index (2017 PPP, $3.65, World Bank estimate)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,,0.28,,,,0.19,0.21,,0.31,0.25,0.19,0.21,0.21,0.26,0.17,0.16,0.1,0.07,0.1,0.1,0.09,0.07,0.06,0.05,0.05,0.04,0.04,0.03,0.03,0.02,,0.05,0.05
SLV,El Salvador,WB.PIP.watts.UMIC,"Watts index (2017 PPP, $6.85, World Bank estimate)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,,0.6,,,,0.46,0.49,,0.58,0.51,0.42,0.45,0.46,0.51,0.4,0.39,0.32,0.26,0.32,0.32,0.3,0.28,0.25,0.22,0.22,0.19,0.19,0.17,0.15,0.12,,0.16,0.15
GTM,Guatemala,WB.PIP.decile1,Income share held by lowest/1st decile (%),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.01,,,,,,,,,,,0.01,,,,,,0.01,,,,,,,,0.02,,,,,,,,
GTM,Guatemala,WB.PIP.decile10,Income share held by highest/10th decile (%),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.47,,,0.47,,,,,,,,,,,0.44,,,,,,0.43,,,,,,,,0.38,,,,,,,,
GTM,Guatemala,WB.PIP.decile2,Income share held by second/2nd decile (%),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.01,,,,,,,,,,,0.02,,,,,,0.02,,,,,,,,0.03,,,,,,,,
GTM,Guatemala,WB.PIP.decile3,Income share held by third/3rd decile (%),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.02,,,,,,,,,,,0.03,,,,,,0.03,,,,,,,,0.04,,,,,,,,
GTM,Guatemala,WB.PIP.decile4,Income share held by 4th decile (%),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.03,,,,,,,,,,,0.04,,,,,,0.04,,,,,,,,0.05,,,,,,,,
GTM,Guatemala,WB.PIP.decile5,Income share held by 5th decile (%),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.05,,,,,,,,,,,0.05,,,,,,0.05,,,,,,,,0.06,,,,,,,,
GTM,Guatemala,WB.PIP.decile6,Income share held by 6th decile (%),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.06,,,,,,,,,,,0.06,,,,,,0.07,,,,,,,,0.07,,,,,,,,
GTM,Guatemala,WB.PIP.decile7,Income share held by 7th decile (%),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,0.08,,,,,,,,,,,0.08,,,,,,0.08,,,,,,,,0.09,,,,,,,,
GTM,Guatemala,WB.PIP.decile8,Income share held by 8th decile (%),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,0.11,,,,,,,,,,,0.1,,,,,,0.11,,,,,,,,0.11,,,,,,,,
GTM,Guatemala,WB.PIP.decile9,Income share held by 9th decile (%),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,0.16,,,,,,,,,,,0.15,,,,,,0.16,,,,,,,,0.16,,,,,,,,
GTM,Guatemala,WB.PIP.gini,GINI index (World Bank estimate),income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.58,,,0.6,,,,,,,,,,,0.54,,,,,,0.55,,,,,,,,0.48,,,,,,,,
GTM,Guatemala,WB.PIP.headcount.IPL,"Poverty headcount ratio (2017 PPP, $2.15) (% of population)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.37,,,,,,,,,0.14,,0.1,,,,,,0.12,,,,,,,,0.1,,,,,,,,
GTM,Guatemala,WB.PIP.headcount.LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,0.55,,,,,,,,,0.29,,0.23,,,,,,0.25,,,,,,,,0.26,,,,,,,,
GTM,Guatemala,WB.PIP.headcount.UMIC,"Poverty headcount ratio (2017 PPP, $6.85) (% of population)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,0.88,,,0.77,,,,,,,,,0.55,,0.5,,,,,,0.49,,,,,,,,0.55,,,,,,,,
GTM,Guatemala,WB.PIP.headcount_national,Poverty headcount ratio at national poverty lines (% of population),-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,51,,,,,,,,59.3,,,,,,,,
GTM,Guatemala,WB.PIP.mean,"Survey mean/average consumption or income per capita, total population (2017 PPP $ per day)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,4.07,,,6.05,,,,,,,,,10.62,,11.82,,,,,,12.08,,,,,,,,9.4,,,,,,,,
GTM,Guatemala,WB.PIP.median,"Survey median consumption or income per capita, total population (2017 PPP $ per day)",income,national,-,-,,,,,,,,,,,,,,,,,,,,,,,,2.17,,,3.15,,,,,,,,,6.06,,6.86,,,,,,7.09,,,,,,,,6.17,,,,,,,,
